LAURA FERNÁNDEZ,ÁLVARO RAMOS,CLAUDIA DOBLES,ARIEL ROBLES,FABRICIO ALVARADO,JOSÉ AGUILAR,OTROS,RESTO,scenario,LF_wins_R1
74.7314883200602,10.772720413526718,3.19077370413056,3.18650102682117,1.3920881756714734,0.010922943477520168,5.599367280533323,1.1161381357790245,momentum,True
0.8976625021060923,0.18441337962241988,0.035610993501226346,0.08123815638990271,13.716163783118478,0.0005223470202440838,0.06990851007757723,85.01448032816405,momentum,False
64.20097616289394,13.988075597732484,5.185831998380028,7.788070602025802,0.010249107244454015,0.0020255018584298392,8.462614355583854,0.36215667428101167,momentum,True
62.74146736787523,13.947457614052277,9.026508529869265,7.756847547160264,0.2874418244216374,0.0018048859798958348,6.233358909357949,0.005113321283459941,abstencion,True
61.749558635192486,13.006169576914893,10.778477091098523,8.803260533728597,0.10675636522397791,0.1457158997836674,4.696560469906691,0.7135014281511582,abstencion,True
14.285701746516406,14.285701746516406,14.285701746516406,14.285701746516406,14.285701746516406,14.285701746516406,14.285701746516406,8.77743851469085e-05,proporcional,False
70.12617594968624,8.539625509623109,6.24373772414045,5.020998268230732,0.05261536005136001,3.624938860683852e-05,4.117049257107085,5.89976168177242,dispersion,True
55.052758724208545,10.245687609228185,3.4711169859345765,5.846621523797707,0.8241669729219072,0.0001241800777715182,4.348621347732176,20.210902656099137,dispersion,True
66.19757855800601,17.082430613725545,5.37454637744469,6.095834722109325,0.23700789026107266,0.0035865824682660722,4.9959465330554425,0.013068722929638453,dispersion,True
57.673478954287425,18.818665445239937,6.746916325786202,9.364347329724104,0.16138690800067726,0.00010250245129960026,7.224967663832002,0.010134870678366173,dispersion,True
40.625060747522724,6.405342847264679,2.0624165616943197,2.5869853717365787,1.015585143329561,0.00026315366070332367,4.474827015874653,42.82951915891677,momentum,True
32.834261139874826,5.858439280457486,2.6549359313524326,3.284194561334456,0.18317041137549786,0.00031935190380269853,3.2086268310315096,51.97605249266999,dispersion,False
50.059291361265494,14.29391903822241,8.393680503253684,4.097518970914318,16.272115368170006,0.867039058988262,5.953227510342932,0.06320818884291166,proporcional,True
68.81811117244567,11.627610027349883,5.516223704522647,4.4057083444173255,0.3181572641778554,1.1296771352584212,6.535790810199669,1.6487215416285337,proporcional,True
61.78435260702596,15.728992853612853,6.741572299081882,7.166336343664169,0.09341766430808134,0.002394140420152712,8.453878106401028,0.029055985485886754,abstencion,True
9.380366636641043,2.3023667889706854,0.999802711074663,0.805321442683431,0.1928903511067043,0.0005393310912346073,1.1882107014178043,85.13050203701444,momentum,False
41.40383649851561,6.681127158926682,4.035731634889479,2.304671727057574,0.010382480546340032,42.55668884850834,2.982178050861894,0.02538360069409387,abstencion,True
3.698525967536922,1.211291558262996,0.3055830360920044,0.40933893022948137,0.6920880546334863,0.0005729570484780656,0.43109457910094745,93.25150491709569,abstencion,False
72.27544286549538,8.680250380034952,5.073610474319015,3.687563317313417,2.287752125140856,0.16185421880295056,7.602363273982189,0.23116334491124493,momentum,True
47.023413178501805,23.73573887158414,9.415911870042503,12.523309469051242,1.1369933671269916,2.4690777041826254e-05,5.923096556519912,0.24151199639635826,proporcional,True
16.353319161545688,3.400367080937489,2.0244697236657427,1.4778827686408451,70.60166133708114,5.083697566586935,1.0386749442626417,0.019927417279534444,proporcional,False
0.0935596061648475,0.014316136024381408,0.0033970810356728134,0.006072512768876868,0.07352556140382713,0.0006132118739151345,0.005345256014234978,99.80317063471425,momentum,False
51.37890222215297,20.05951110643871,4.779639953261786,6.652247421629197,12.234173026375926,0.0007428346871205642,4.890719709031631,0.004063726422662436,abstencion,True
19.186664378681712,16.048032110030572,16.048032110030572,16.048032110030572,16.048032110030572,0.5730764686483019,16.048032110030572,9.860251713705761e-05,momentum,False
15.721502417545258,3.243806087767164,2.4669492072011274,2.2407920414270115,27.63169851221056,47.47579615403107,1.2188435869136167,0.0006119929042007421,proporcional,False
71.0041811737318,10.060784985600808,6.2423158828855865,3.8878527455721397,3.91105022903757,0.0017283561194259966,4.416914403437137,0.4751722236155283,proporcional,True
37.02435440842991,6.561084274715453,2.6008090794405594,1.7577170623360812,29.570995232880897,19.375786940166776,2.9208868304036373,0.18836617162667896,abstencion,False
33.93378361302388,6.3599059779000715,4.655573587610874,3.2509899336782553,45.94020094587916,2.2859064415452046,3.573029293761659,0.0006102066008966121,dispersion,False
71.26410534480077,11.863089780684017,5.394800900936413,5.977841501680184,0.3593979424370405,0.00013671578656267294,4.823453021409779,0.31717479226524775,proporcional,True
59.752677592888375,19.030638132416726,5.3179593964229825,8.85997688600863,1.283490557351444,0.001266051728663782,5.730458387569108,0.023532995614070674,dispersion,True
44.09183973317914,14.109894226882785,6.77299180386772,3.632279446552484,14.077850477356217,11.477051168946591,5.836394301661382,0.0016988415536677137,proporcional,True
38.19128945500418,24.569869347115734,17.773892124340712,11.387940436383138,0.046737082516931976,0.05078366464257312,7.979253234604255,0.00023465539245897012,proporcional,False
3.262198552184794,0.9690175183334977,0.3074403809736784,0.3384361277618096,94.2969970997084,0.006438581918467325,0.3844385184717549,0.43503322064758976,proporcional,False
69.47495351297684,5.366558073477154,2.1111233328420616,1.8685560472453866,17.382192775891735,5.220091630882737e-05,3.677035234794677,0.11952882185583213,abstencion,True
69.71856765987357,8.939813319586033,4.000808476143237,3.872086905517134,2.7119015742628645,0.0003324593643024263,5.397542189871378,5.358947415381493,abstencion,True
0.05638834035524966,0.004876735530358284,0.0010295346286824504,0.00227468786170779,0.0006140006973081684,0.0006140006973081684,0.002647278715469288,99.93155542151392,momentum,False
61.32126903255044,15.592180106961393,4.7999789781904205,5.867616489355362,4.019036868870608,0.0009079108390042985,5.044518691299761,3.354491921932987,abstencion,True
50.81721175989587,13.883656820376288,2.1613865049479237,5.011022978212106,24.51172603910214,0.00017668714757852554,3.3960415017032854,0.2187777086148119,abstencion,True
70.68798103863085,7.409390228781953,7.704112217702705,4.962117758568431,2.350772762415068,0.13179337088390108,6.727088950078938,0.026743672938161267,dispersion,True
7.05325924683281,1.0003355727020442,0.3974719482877446,0.37826832989838916,90.53511583476815,0.26442306828739337,0.3104429183545494,0.06068308086892561,momentum,False
58.64026973835539,19.360828279308098,7.215162587104389,9.202465721739266,0.18630117381455993,0.005855921198219998,5.146018347100265,0.24309823137981088,dispersion,True
7.585923226037136,1.3465189771219344,0.3945796891934611,0.4257032815472867,87.96881344767293,0.003778122233497322,0.6409597905494883,1.63372346564426,proporcional,False
16.639029132523586,16.639029132523586,16.639029132523586,16.639029132523586,16.639029132523586,0.16572297113015308,16.639029132523586,0.00010223372834343936,abstencion,False
61.268221290521424,14.818467731748806,7.823098750660799,7.878585539623565,0.06153249046640255,7.008800304203154e-05,6.627932975971972,1.5220911330039884,momentum,True
61.809914946609155,12.443125498916151,10.586229136005326,6.263095330946969,0.021537613503007143,0.0007510448636975057,8.806313552478445,0.0690328766772413,momentum,True
26.989018859048336,7.698830934179356,2.7563624429984763,3.6984069410166107,0.6412962001111848,0.006186031754446773,1.4912259677247963,56.7186726231668,momentum,False
51.42501226855281,10.144525505823422,5.7864391432733875,4.676272740069715,1.7030383104642282,0.0001374526030596037,3.893504838248434,22.371069740964945,proporcional,True
72.8127776984806,8.439342849796812,5.369300334401494,5.791611175853869,1.901312725363634,0.00025779364327651536,3.6025621951531774,2.082835227307131,proporcional,True
23.437560538482252,2.251224133821443,1.4500554167425619,1.273706608031602,0.0042939332885183895,0.0004317051814908031,1.3206408964132579,70.26208676803887,dispersion,False
14.188271314314536,4.461093335712838,1.3486555352454779,1.503668864482866,76.99266280712837,0.0390771354430534,1.2904270206766493,0.17614398699620049,momentum,False
79.36476519163082,7.422319626490527,4.184112781932711,3.902308671465912,0.1772070407781068,0.0004971552260275339,3.255798386943592,1.6929911455323137,dispersion,True
71.55993217639978,11.878363658391644,4.703875903787932,4.096432843980294,0.48057920640335344,0.0024062900140150076,7.054969013346283,0.22344090767668578,dispersion,True
58.332388152456105,23.799836680130934,4.717428889057277,6.326719909187083,0.1688918223388941,4.5647450478940756e-05,6.653745815732126,0.0009430836471032323,dispersion,True
14.285701746516407,14.285701746516407,14.285701746516407,14.285701746516407,14.285701746516407,14.285701746516407,14.285701746516407,8.77743851469085e-05,proporcional,False
43.97236831959632,18.636412474525027,8.694343581746365,9.990585886144641,10.76265408321305,0.13659085317153788,7.806795184900642,0.00024961670240896815,momentum,True
52.47990006010322,16.492293371959928,9.05065475583557,12.745736759782808,3.8739623005557506,0.0003974806044071628,3.6971430845863797,1.6599121865719288,dispersion,True
46.90232706557415,11.468405583878402,5.5029928961830255,4.796622055457065,26.828561408428207,0.13349836078754726,4.261210928807107,0.10638170088448845,dispersion,True
48.76952416642398,19.90300422888848,11.126966718556979,13.606517075822147,1.7160853643297347,4.695351048056589e-06,4.1137068701621855,0.7641908804654516,dispersion,True
16.927189630690584,15.33720952121611,15.33720952121611,15.33720952121611,15.33720952121611,6.3866685281566795,15.33720952121611,9.423507220583905e-05,momentum,False
38.38901174831567,8.286625338555702,4.54944674822658,6.131201793740531,1.8075339446429586,0.00023835654940426092,2.042271588325176,38.79367048164399,abstencion,False
70.56893792882505,10.779195690737886,7.8433785106849,6.437234837142206,0.11435301948810524,0.8220400290655895,3.3679422630821936,0.06691772097408145,proporcional,True
55.39908744035774,18.380561088890918,4.8953246452372206,11.837254208476935,0.32876532151358334,1.2951391930811067e-06,9.14494948871156,0.014056511672837984,dispersion,True
65.87271711235144,14.509480085088544,6.226841233966624,6.505374378638153,1.982698663423417,0.0005370362650730506,4.885257684571984,0.017093805694769554,proporcional,True
62.12423744118547,5.990415988843701,5.132153231862867,4.125006564740598,0.11940914253402003,0.003515396714408409,2.9130190347635327,19.5922431993554,abstencion,True
48.8331155571832,17.64511882812447,5.037573239562171,8.301039375167578,13.73219497857254,4.470558454714175e-05,6.036107730201945,0.4148055856035495,dispersion,True
35.20364440455882,6.514771110400861,3.216445756836801,2.5179426951475006,46.590081623249404,2.85830373497532,3.0100423367068125,0.08876833812447484,dispersion,False
48.30681121562846,12.990419920138043,5.702920761732134,6.1097129088271345,23.223588259447215,1.1483380127656622,2.461686136716559,0.056522784744815306,momentum,True
68.63425273486735,10.258858519337624,3.818298486971195,4.522121506187624,7.724677179756922,0.0007859414067206723,4.560318942203693,0.4806866892688846,momentum,True
5.451392820657213,1.3084948844071485,0.49259139769958177,0.6750513135932165,0.6659736583132291,0.000558938582722592,0.4360045396977814,90.96993244704912,abstencion,False
61.353623377337826,11.046950141455055,5.314796034586016,5.786531586540912,8.48095576728517,0.002878720507273632,7.9921091102594675,0.022155262028279544,proporcional,True
13.798956246977578,2.538618402839416,1.166584646738332,1.7009892735853949,78.35713372846475,0.0004327964373516452,1.1532827677250672,1.2840021372321069,momentum,False
64.96327717180402,14.221196858040047,5.424005996220315,7.048358496273898,0.9324849736070486,1.5996016441883062e-06,7.404245100203138,0.00642980424987889,dispersion,True
73.72453085810379,9.56405931994612,3.253348133969643,4.564202774198996,2.7911715824891083,4.4000819333516125e-05,3.8630564081055434,2.2395869223674705,proporcional,True
35.45397830492965,5.517212200579821,1.8798139226961197,2.292790303839572,6.009210378438974,0.0002866446000513035,2.1939261521821187,46.65278209273369,proporcional,False
55.270690162157,20.60586163411548,7.201793550075528,11.201171857024768,0.8746595186701557,0.0024021258806219367,4.816163429381716,0.027257722694737477,dispersion,True
69.99119074128359,11.106998997244252,2.5755105018552,4.744519563714002,4.7401067328889175,4.218253167815774e-06,6.772330501524998,0.0693387432358814,proporcional,True
66.02582311132774,12.31071536401122,5.157461049186892,6.029719048011738,5.808399095908186,0.6707945614146736,3.994857609603998,0.0022301605355648487,dispersion,True
56.82647058920638,20.634162770008643,6.677394527292912,5.298624084134581,5.086537995990278,0.007647497076895288,5.468563769528353,0.000598766761974912,proporcional,True
37.85770056664079,9.155899012702374,3.034470475922233,6.627890769955462,0.9637799465685309,0.00024291706480447067,2.824100096777527,39.53591621436828,momentum,False
54.167163945857865,18.048583974903504,4.379072108053811,10.103121707714829,8.448810214101348,2.1346472187943675e-05,4.670907522490186,0.1823191804062725,momentum,True
65.19259431481782,14.029511778860433,6.977630936300453,7.14197550523976,0.755874863416773,0.006852278070793819,5.88759037480563,0.00796994848833802,dispersion,True
55.852310219623426,17.04069438590817,6.140774534415342,6.677212950472911,7.030302462961026,0.009564952237568454,6.8452280180752485,0.4039124763063017,proporcional,True
64.68257452742414,18.754330971939265,3.8493427516053935,6.717753734869349,1.1694494886422284,0.003354760882399511,4.16312423071311,0.660069533924121,proporcional,True
60.97425818683999,14.98845125053116,6.235375080049471,6.97153012433005,6.2945068741218195,3.3689807526789586e-05,4.014493033907786,0.5213517604121887,dispersion,True
70.71043817177195,11.547144221042727,5.136630110221853,5.415219954538608,0.6824018048436346,0.0008199416396854951,6.502148816087316,0.005196979854238527,dispersion,True
21.17330101741415,3.674504120518882,2.0504798046047368,2.10372799479846,69.63139938916802,0.013905473319500867,1.3522888444532124,0.00039335572302739573,momentum,False
21.452607011997042,3.520301116557078,2.567996831774406,2.367590077488506,68.42663986881455,0.20603204314985746,1.43103218483331,0.02780086538525429,abstencion,False
66.17886358364106,14.919488094763183,6.718513768643744,6.104927868405958,0.14523824142342398,0.0001920068220149902,5.890111262620931,0.04266517367966772,proporcional,True
56.94408491657002,17.81744541492279,9.246192937628294,11.434821834779953,0.06206623969806416,0.0025536152198318294,4.492300750669124,0.0005342905119259213,dispersion,True
0.8039656413437343,0.26391774095907966,0.05959885460049373,0.08360183390275554,98.71744804861291,0.0019380737087088872,0.06892326590853373,0.0006065409637893232,dispersion,False
54.71841999531335,17.523129697548725,6.36000354127242,6.062369936505109,10.47066926371428,0.001161321644685007,4.547206552672023,0.3170396913294098,momentum,True
36.24442215211388,10.325155545371006,5.267161302566999,5.218505566753955,9.94362330278415,0.00016984447690594886,5.357959873435571,27.64300241249754,proporcional,False
67.01095011946732,12.26078969847391,7.544241711987481,5.371776218072603,0.27167157840442874,0.0007757568676639541,7.53771423511894,0.0020806816076478613,abstencion,True
62.574219250836535,12.58952938391764,10.002238740305518,4.995662438145611,0.6472184741561624,0.3809294935345642,8.800779532357945,0.00942268674602712,abstencion,True
57.039926996949504,11.379898160850717,4.6762859995087664,3.9722056567046318,17.511260436398718,1.0079475146256267,4.256744909516851,0.1557303254451894,proporcional,True
29.088337593144665,6.481007088889199,4.473160174365737,3.6942825191988664,43.73762788825427,8.840504078490401,3.6848119243832707,0.0002687332735762843,abstencion,False
69.43234949873361,10.192405247915959,5.465709265936303,4.465945221377462,6.176991778267058,0.0087414170459145,4.19764012078435,0.060217449939330876,proporcional,True
5.81161180679315,0.8359147646765197,0.8029984305303579,0.4955633490190048,0.061147084604387995,91.33738583583505,0.6548847798408076,0.0004939487007188324,momentum,False
51.10524373612232,9.247411710195431,6.432429952903244,4.21539671944736,0.7679256900744782,23.271304456861007,3.7635084132549292,1.196779321141232,momentum,True
70.68797780141531,12.941435896652123,4.349537830953629,4.983766774811185,0.1358158522994391,2.0797204943097596e-05,3.516600294051242,3.384844752612127,momentum,True
20.448717087197725,15.899550399271028,15.899550399271028,15.899550399271028,15.899550399271028,0.05343322623316789,15.899550399271028,9.769021397556552e-05,momentum,False
48.386559358798024,9.03377697678402,6.427250569308725,6.043541695924552,26.07688730968247,0.07789794949903213,3.9483328122587458,0.005753327744434451,momentum,True
46.274966387162245,14.311385661645078,6.14891655549449,5.4986148565337,22.575140380858848,0.4601628947725349,4.728409900056831,0.002403363476273435,abstencion,True
57.772670106854434,14.740087012308452,5.598205990582334,12.524363859940996,2.2373685127843297,6.26480457888577e-06,7.090599436277399,0.03669881644746574,abstencion,True
74.76715438191813,5.669447588671015,5.666813749787443,3.9643444786438042,3.149112859466968,0.5263218462499453,4.903345141985759,1.3534599532769265,momentum,True
29.677056272284336,4.99542652502613,1.16124151511526,1.7686660454567051,44.523119255248446,9.605297155536067e-05,2.241312983229321,15.633081350668244,momentum,False
21.029738869734235,21.029738869734235,16.570733440928187,13.725125090704909,12.392799999691656,0.0013918650952621592,15.250342652930156,0.0001292111813506875,dispersion,False
53.35642438454294,12.911450449246697,7.5258957932661,6.159875190430041,1.320926228647512,13.371083356881243,5.353301062351051,0.0010435346344282322,proporcional,True
59.66059840831175,16.4196446146187,10.850308939417385,8.384554513244307,0.4599328340053647,0.0006179526524604197,4.217423428139568,0.006919309610477803,proporcional,True
70.62339572618991,10.784365048850832,3.2977921800720944,3.355896263510731,8.784939177964509,0.0010817723817248752,2.939092475538309,0.21343735549190873,momentum,True
2.889889632730666,0.22481045023535753,0.06920603586295475,0.13233275757331933,0.28802291659714924,0.0005916711627232629,0.0978298581736375,96.2973166776642,momentum,False
69.68393166137099,6.928664059961407,5.560714945616298,6.250958495028674,6.383248838060436,0.14847500255589668,4.758066766050111,0.2859402313561861,abstencion,True
1.8666975452109142,0.7588513625135901,0.21495663320824926,0.3675906376854381,96.62358426402808,4.7691233312784905e-05,0.1652488876356695,0.003022978484764913,momentum,False
65.7502391881638,9.969637072716731,9.118689827589055,8.055473167832902,2.5199410762783137,0.0030892629829293644,4.58159178951112,0.001338614925141509,proporcional,True
46.3588954043202,6.358355733434504,6.298978810989305,4.168071513141015,32.6649045494614,1.1724974721314143,2.967137723902474,0.011158792619686103,proporcional,True
1.8208452186250632,0.41756741093263694,0.11398205972684695,0.16864768983632167,1.602726673354851,0.0005887393088439106,0.05549879715623613,95.8201434110592,abstencion,False
47.53535070693779,14.660382205319818,5.880652952112556,9.876825262620256,15.668195124594815,0.022876148204566616,6.281973125324511,0.07374447488568882,proporcional,True
22.558024292632872,4.848785163727865,1.9835781266209664,2.923635443496713,30.481441594291965,0.0031680555612498677,0.9170062909064142,36.28436103276196,proporcional,False
60.29422044745877,16.233653627056494,3.7323191607246846,5.650941246632388,6.998604891338826,0.0012157104374190017,5.317657633686865,1.7713872826645505,dispersion,True
71.23095981401245,12.843379628916509,6.321897768170898,6.220489387091484,0.10172894971271816,0.008022161661032805,3.1939766718623055,0.07954561857261457,dispersion,True
50.17860247021098,22.216046011837754,9.363763460955854,12.264757510252867,0.019423089868395842,3.794064164635432e-07,5.95713790858392,0.0002691688838077229,momentum,True
3.157284754535281,0.529319240242146,0.178019517767879,0.362112968257797,95.4543834816493,2.4247185140352048e-05,0.30516918981793856,0.013686600544515277,momentum,False
64.7497013119724,14.36969441425054,4.199115323821464,7.034514772501386,2.065585294567452,5.8591054002211653e-05,7.580773078478432,0.0005572133543292168,abstencion,True
0.2414315282846542,0.02351445123977455,0.011365366307894004,0.014063229604505864,0.001429173971228396,0.0006125071323137462,0.0191131810836564,99.68847056237598,dispersion,False
68.61238932914142,12.042522665216321,6.365010128445886,6.138159685128229,2.0333061780338837,0.07787152070294177,4.729962288725463,0.000778204605867877,momentum,True
13.927282436732803,2.987298591228391,1.2062785286722644,1.2978941428852415,3.4191736325508817,0.0016280868163643417,1.0719536189525312,76.08849096216153,momentum,False
47.61165648526191,24.15631452424464,8.199397468017157,14.48094743701628,0.8255687096857595,0.0005725407943351576,4.646898026601936,0.07864480837799001,proporcional,True
63.29253522712204,13.35362262308047,5.271590123698158,5.528401152175978,2.405417913882996,0.0951037575107938,10.044895245522158,0.008433957007420924,proporcional,True
16.696498342674555,13.8839027252798,13.8839027252798,13.8839027252798,13.8839027252798,13.8839027252798,13.8839027252798,8.530564663707135e-05,momentum,False
50.50551953750426,11.812379983794724,7.926887726683804,5.419570821632349,13.118988350564658,0.08254055075270564,4.498062974651585,6.636050054415926,abstencion,True
61.59426074908565,16.95265611092526,6.086013228720395,7.2046722206900276,2.936171463274988,0.00011278189731110029,3.5632969043322156,1.6628165410741498,proporcional,True
11.115562345801171,0.9579675192711575,0.6188134244431234,0.4385656342372398,1.3229414805731217,0.06187639003515316,0.29507803748983963,85.1891951681492,momentum,False
16.107320710132626,13.982098896813765,13.982098896813765,13.982098896813765,13.982098896813765,13.982098896813765,13.982098896813765,8.590898476725988e-05,momentum,False
31.76800506270509,4.8493920914548845,3.6557895654411015,2.9122798060955932,0.31252659173042746,54.796448604653385,1.6940067943908057,0.011551483528711562,proporcional,False
67.5506958517477,12.344360840767932,4.006131838347877,5.6553854802299455,7.892553393960528,0.000597233166655184,2.467097258913062,0.08317810286629257,momentum,True
70.29806006272102,13.386730924448518,4.193226108862115,6.239123469009455,1.3439705821038754,0.0012862495635935865,3.967735195006103,0.5698674082853227,dispersion,True
57.85519261992185,16.366669952472076,3.903642002978706,4.87829001798878,2.3447677430274063,5.370435005591807e-05,5.910743667616993,8.740640291644116,momentum,True
71.0334921546042,9.744079332193525,3.1446406204356276,4.356982395541349,4.575239047316698,0.004304529066260446,4.382715891415025,2.758546029427321,abstencion,True
46.650750537620105,14.302310514316543,6.149879203249467,6.399752084488839,0.4657084232363619,0.00013339504534188516,4.3207830610962485,21.710682780947092,proporcional,True
52.86149363075855,9.089391989273,5.764439066770469,3.9403660090670947,1.6677320335274857,0.023099283137464257,4.207838458918411,22.445639528547545,proporcional,True
61.545823455370574,16.918594984708342,9.795945433456033,6.503505598350236,0.7764619424844137,0.0008884259530184461,4.456498690045189,0.0022814696321974103,proporcional,True
14.400486219980412,2.392533352796528,1.5005769931854116,1.1893093114205704,0.33860833849624583,0.0004890595175098116,0.5812169608152385,79.59677976378809,proporcional,False
41.48462600420072,12.771006063382954,10.03095790031842,6.0456413748192075,1.1251404009194135,23.1366046855847,5.40563897563898,0.00038459513561206303,proporcional,True
58.549861824388394,14.556337674124729,5.178250271084923,6.746041499839481,4.856371062291003,0.003946472328076845,6.318889742277583,3.790301453665811,abstencion,True
31.5967785702689,4.888131016656596,2.288860469824368,2.511095167976224,7.068741063272862,0.004224164317442629,4.878105495692952,46.764064051990665,abstencion,False
65.94534129686444,14.117653259327545,9.038533753839916,6.510738513397121,0.09123814641781143,0.0007232536495864316,4.283313911785405,0.012457864718165557,momentum,True
58.17476951740215,16.31814378967667,13.494528921566184,7.3575392968912094,0.3429272817133597,0.13474528585524845,4.15402079793111,0.023325108964077926,momentum,True
25.48851715745066,4.6622782087061125,1.5343222827779064,2.123725537429105,34.85011102525593,29.745632041639276,1.5952309832611686,0.00018276347984779546,momentum,False
50.99069286916501,12.647084525337418,6.2061802522349945,5.740868487971902,18.416346481439785,0.003833850912311639,5.948517198625345,0.04647633431324206,momentum,True
52.35786927375736,13.21863677118321,8.671816637157173,5.854147585315698,4.424801107531352,8.201907127575991,7.269082284046037,0.0017392134331664923,momentum,True
68.62251755404172,14.13427961680797,4.145067999120251,6.697855793714997,0.03381103063150023,8.686005814276575e-06,4.95277025511091,1.413689064566839,momentum,True
60.563088533430886,16.697390665287028,10.307848621435848,7.122679463985453,0.4816316396514966,0.00035853632706598596,4.823691975069739,0.0033105648124724858,abstencion,True
63.79960118288294,13.599347541598899,5.52553578923872,6.885137465992358,3.512065778583699,2.9498646060155944,3.7213527658128998,0.007094869874886789,abstencion,True
67.35025540628236,8.862562929280793,4.600288101370582,6.566987220207079,5.619586053160643,0.38429814146342317,6.3458163905462,0.2702057576889382,dispersion,True
61.893256415780996,16.03527764071051,4.685915476969396,6.261514604861405,5.195795796735361,0.04674615100383,5.842522840665836,0.038971073272653034,dispersion,True
42.58812292964245,15.437224629129256,4.0192226691782205,5.1209524351551075,20.061109448225352,6.094860711839256e-05,2.8536291012296804,9.919677838832799,abstencion,True
16.612692921929487,16.612692921929487,16.612692921929487,16.612692921929487,0.32374039651001163,16.612692921929487,16.612692921929487,0.00010207191307296727,dispersion,False
33.916832763845875,7.0577800602018,2.5414978650546813,3.4651256428210786,0.6447620530233745,0.0005427287549294967,2.163846292527292,50.20961259377098,abstencion,False
27.63792032576531,2.788118393478011,0.9925736168216874,1.3604069080175036,0.10903649050643345,0.00040313874234852547,1.4987792028148759,65.61276192385382,momentum,False
67.80957479610224,7.527291160679538,5.083997670902514,7.445417367384626,3.5849545072464215,0.00831623478327231,8.482412239203985,0.05803602369739751,proporcional,True
19.340806931211517,16.094708831512868,16.094708831512868,16.094708831512868,16.094708831512868,0.18555002191529965,16.094708831512868,9.888930882580202e-05,momentum,False
2.6541696960664485,0.2555921370137524,0.25606168964126425,0.20200082251372006,0.2701934753501271,0.0030969981049104563,0.1275912990148815,96.23129388229489,abstencion,False
1.5381953760041853,0.3676316538376649,0.10909827162479967,0.17725810765814956,97.69695797237546,0.07234109860073139,0.03751967792349292,0.000997841975524881,dispersion,False
57.11321018149767,15.32566577143944,3.6579829019530465,6.575962964578857,11.942163481932909,0.0035611742989144213,5.379145215778955,0.0023083085202193912,abstencion,True
14.465470797371077,14.465470797371077,14.465470797371077,14.465470797371077,14.465470797371077,13.207086336849153,14.465470797371077,8.887892436991587e-05,proporcional,False
58.872928180836745,16.77737234352215,6.207954091628737,6.788411861643452,5.22059243186748,0.0026990087983891757,4.053686860126111,2.0763552215769336,momentum,True
66.66780841359164,14.3203376823261,7.912735527053892,5.907062604899703,1.327950678242338,0.02402460226935877,3.8362792629465545,0.003801228670414379,momentum,True
39.18422714448706,6.459099254492943,2.4248493041683488,3.9208033786619727,8.501104841983938,0.013818640703468285,2.443692091739166,37.0524053437631,proporcional,False
56.86022583592454,11.529942710958355,8.658170983368787,5.227625644114218,0.3504528568447733,11.067999730079006,6.3045797023538865,0.0010025363564302502,dispersion,True
18.023165925591034,4.961720350441377,1.5776609107474802,1.6844219386486843,69.35551078660377,0.015010910074710402,1.3998157275879008,2.982693450305043,proporcional,False
30.951386675855815,5.220014943130985,4.4943389191788325,3.491121862031898,4.818097634856383,46.787424286993826,4.2373809225623305,0.00023475538993141635,momentum,False
58.308707438787735,15.612092140407253,9.52454101101663,9.207432942438805,0.09697199149527629,1.6079856935865793e-05,7.234838251089621,0.015400144907728737,proporcional,True
64.87703487518866,10.7603790877611,7.9114300268770315,6.561387492596751,2.3584128137831293,0.0025304810566005803,6.940759985240182,0.5880652374965423,proporcional,True
41.11094643138882,5.717379256614859,3.068390464092995,2.6546299212254283,30.096322215164726,15.2140149049761,2.1380271879869324,0.0002896185501490123,proporcional,True
55.021255332427145,15.614309136021717,11.461473469534665,7.5616556680238824,3.5905040394626795,0.6414794752599542,4.81097931017159,1.2983435690983514,proporcional,True
35.91947862325723,4.542311227446248,1.9308944160928891,2.470158008445836,51.61213719692207,0.1193472225318547,3.3216240833894384,0.08404922191443183,proporcional,False
15.751289951898324,15.751289951898324,15.751289951898324,15.751289951898324,5.492163509339765,15.751289951898324,15.751289951898324,9.67792703033082e-05,abstencion,False
75.96518491056806,10.003893238442592,2.3202926680375966,4.039230832994573,1.9898051964804973,1.2158472166580404e-05,4.536197124073017,1.145383870931495,momentum,True
66.781076692305,12.459253000694503,4.970134709824071,4.338256008845733,5.591345517025961,0.0072248859726481585,5.701004785012231,0.15170440031984259,abstencion,True
17.50051982851558,13.992139389630426,12.934274170204931,13.596562472082091,13.992139389630426,13.992139389630426,13.992139389630426,8.59706756872575e-05,momentum,False
63.32531584271638,13.72891109027467,7.0450884686775055,5.072090931182637,0.08575594481840898,0.0009694154501943374,8.387439241590357,2.3544290652898514,dispersion,True
67.41138309290403,13.104569859711317,6.8305074212306,5.3015541163668205,0.7767801405609291,0.00025503765668282927,5.5417802702638035,1.0331700613058168,momentum,True
60.5955194984136,14.939821402414715,6.604551214797548,7.434009261585087,1.8588235025940671,0.03528199074071357,6.816668151770233,1.715324977684045,abstencion,True
66.79539674208606,17.06041057919826,6.389640624183115,4.414261894028054,0.31491746299553924,0.410397613626251,4.614371443854952,0.0006036400277654256,abstencion,True
67.01837278892012,13.006765325441226,5.883235018169434,6.470580745218499,0.10874336519887035,0.00044455725578266544,5.742936736410327,1.7689214633857302,abstencion,True
